Fecha,Vol. Futuros,typeLSTM,LSTM,typeRandomForest,RandomForest,typeXGBoost,XGBoost,typeELM,ELM
2020-08-19,0.7150398499075876,train,1.020434,train,1.0008302489214556,train,1.851356,train,1.672712442934356
2020-08-20,0.0843881906620056,train,1.1583405,train,0.6764618148270628,train,1.7010586,train,1.3272834977256798
2020-08-21,1.298991657452344,train,1.3752898,train,1.4001684178909792,train,1.7933295,train,2.1808766351803905
2020-08-22,0.1077101662365514,train,1.145981,train,0.4663538950392287,train,1.7010586,train,0.8523235736247532
2020-08-23,0.6037726501179205,train,1.1160089,train,0.8253255740156235,train,1.7010586,train,0.6932927452586668
2020-08-24,0.8363008063477586,train,1.1196789,train,1.007137491278269,train,1.7010586,train,1.376558672772641
2020-08-25,2.4236142113548897,train,1.30068,train,1.881858680677746,train,1.7010586,train,1.7952843486727563
2020-08-26,0.3252035386377343,train,0.84330606,train,0.8002457875975546,train,1.8525201,train,1.5012274807777113
2020-08-27,0.1220752949159428,train,1.2372098,train,0.5739852493343467,train,1.7010586,train,0.6461639188219789
2020-08-28,3.3196409533206706,train,1.8059621,train,2.462220039550793,train,1.7933295,train,1.2494829394737237
2020-08-29,1.5519376679876329,train,1.393993,train,1.6127706741135204,train,1.921538,train,0.960812201191542
2020-08-30,0.0364400364405488,train,0.95530736,train,0.3789516170582562,train,1.7010586,train,0.7849838849680698
2020-08-31,0.513684903029952,train,0.9225701,train,0.7610664797539035,train,1.7010586,train,1.271527147246076
2020-09-01,1.6049255453279232,train,1.1745712,train,1.3364812336448653,train,1.7010586,train,0.8212023332617251
2020-09-02,0.3037208105449671,train,0.9109565,train,0.5644088659365443,train,1.7933295,train,0.1672224206342276
2020-09-03,0.0760167273397525,train,1.1734551,train,0.4245298050610177,train,1.7010586,train,0.1291797560672531
2020-09-04,2.402517958699005,train,1.5432656,train,1.992036364650004,train,1.7010586,train,0.8902379582087887
2020-09-05,1.7582809300030866,train,1.1221662,train,1.6324352017690116,train,1.8310052,train,1.004532293285742
2020-09-06,0.3250724220450234,train,0.9879467,train,0.5873231537961029,train,1.7010586,train,0.5112694776631613
2020-09-07,1.0753899988156652,train,1.6811824,train,1.2114294990737675,train,1.7010586,train,0.6378000478410862
2020-09-08,2.50275949681977,train,2.467245,train,2.0664683596121503,train,1.7010586,train,1.8771498107716773
2020-09-09,2.4005725057660103,train,2.1284606,train,1.9325941285837,train,1.8525201,train,1.935967996311756
2020-09-10,2.174413344160351,train,1.7118651,train,1.9773658823922136,train,1.8525201,train,1.747249626356918
2020-09-11,0.6394605201746353,train,0.8326801,train,1.041472104213466,train,1.7010586,train,1.096542912318108
2020-09-12,1.9507809761442367,train,2.3523793,train,1.7784766234804883,train,1.7010586,train,1.170367802625103
2020-09-13,3.100508352219829,train,2.719853,train,2.3901963390164243,train,1.7010586,train,2.5344425904271803
2020-09-14,2.581842490976357,train,2.3860273,train,2.116499330629731,train,1.8525201,train,1.9165687238961235
2020-09-15,1.0986885697124038,train,1.4122673,train,1.3016402177821875,train,1.5910919,train,1.3265752048430604
2020-09-16,1.3594442110314993,train,1.7296069,train,1.4370242689511032,train,1.7010586,train,1.5411244829641435
2020-09-17,2.0532881423863465,train,2.4808881,train,1.867497979891619,train,1.7010586,train,2.1524777697812074
2020-09-18,3.8848216916265694,train,2.54264,train,2.911356671158913,train,1.7010586,train,3.0846011607866872
2020-09-19,1.6537165313746631,train,1.4747754,train,1.6334522010370034,train,1.8468434,train,1.4546978227173977
2020-09-20,0.2283661936803517,train,0.8889556,train,0.6439331124187196,train,1.7010586,train,0.7855273902577936
2020-09-21,0.0068868384986555,train,0.08581142,train,0.4196819681605426,train,1.7010586,train,0.6113901886495839
2020-09-22,1.2126804798035775,train,0.54143685,train,1.2854866815085078,train,1.7010586,train,1.5257721111610854
2020-09-23,0.1356545539251232,train,0.9440097,train,0.5726523162032585,train,1.7010586,train,1.441473198068331
2020-09-24,0.5865119452398058,train,1.4454187,train,0.8079465854995314,train,1.7010586,train,0.7559388725487121
2020-09-25,2.2242909888346616,train,1.6093689,train,1.8416529969009665,train,1.7010586,train,0.9458529253922252
2020-09-26,0.0407471177466863,train,1.3683487,train,0.4960741511400202,train,1.7010586,train,0.5965641346674928
2020-09-27,1.8170663078358045,train,1.6276288,train,1.4630269702317134,train,1.7010586,train,1.0861297444854705
2020-09-28,1.897920107367025,train,1.4793915,train,1.5687690472223474,train,1.7010586,train,1.4172032912206975
2020-09-29,9.128251527171026e-06,train,1.6542814,train,0.3166901055246209,train,1.7010586,train,0.8941625834295881
2020-09-30,1.2698583337127345,train,1.9674991,train,1.1853885752426203,train,1.7010586,train,1.2128744110278382
2020-10-01,3.578363434291121,train,2.1934896,train,2.6033011107237294,train,1.7010586,train,1.3279426838802932
2020-10-02,1.7593046354937074,train,1.5426443,train,1.66152628874082,train,1.8468434,train,1.739454606865309
2020-10-03,0.7865107578291946,train,1.0462695,train,0.8689271955255131,train,1.7010586,train,0.6605559550787388
2020-10-04,1.1734960621435058,train,0.86423033,train,1.209997322884177,train,1.7010586,train,1.1697069370327646
2020-10-05,1.23229597107841,train,0.88021755,train,1.1669172971046926,train,1.7010586,train,1.53725947169663
2020-10-06,0.4188975173670387,train,1.0220858,train,0.5937798406426501,train,1.7010586,train,0.8745094637132745
2020-10-07,1.7952150703543095,train,0.68266505,train,1.5052747113089588,train,1.7010586,train,1.3478639046623633
2020-10-08,0.5913139813040367,train,0.61428785,train,0.739516098438829,train,1.7010586,train,1.37589363172473
2020-10-09,1.1722406551586042,train,0.54424447,train,1.1961363584761455,train,1.7010586,train,1.2774362798468526
2020-10-10,0.3835601446697049,train,0.41861814,train,0.6976201975376927,train,1.7933295,train,1.3200968751784252
2020-10-11,1.3117183888135422,train,0.65949416,train,1.1627877600272558,train,1.7010586,train,1.2545300888268949
2020-10-12,0.4797052547756029,train,0.7137115,train,0.6372427528031153,train,1.7010586,train,1.6806345477945188
2020-10-13,0.8665960732681199,train,1.3126503,train,0.9414073736500832,train,1.7933295,train,1.7752468915806578
2020-10-14,0.4551669214719075,train,1.522926,train,0.698981231160846,train,1.7010586,train,1.2636824555689683
2020-10-15,0.0912825257359577,train,1.5581505,train,0.4736775461226217,train,1.7010586,train,0.4655942816936479
2020-10-16,2.0761991448429127,train,1.8518842,train,1.7904950632707437,train,1.7010586,train,1.177620378862962
2020-10-17,1.0838029795529842,train,1.2845837,train,1.08309442117531,train,1.7933295,train,1.3640147875084063
2020-10-18,0.0264663906676429,train,0.8117082,train,0.3333940298715223,train,1.7010586,train,0.6796220345799222
2020-10-19,0.0678510908581406,train,0.14322583,train,0.3903498677409885,train,1.7010586,train,0.7532983866401534
2020-10-20,1.0903165608439855,train,0.6994071,train,1.057046399606732,train,1.7010586,train,0.612981549373532
2020-10-21,0.7175347695270455,train,0.9415812,train,0.8879875452618826,train,1.7010586,train,1.0188287258785464
2020-10-22,2.4188990600726745,train,1.8683944,train,2.1028103448171,train,1.7933295,train,1.1406562114092331
2020-10-23,1.036278703554666,train,1.4775099,train,1.1838016939344056,train,1.5910919,train,1.7989748219562116
2020-10-24,0.6799773726328711,train,0.95100164,train,0.7458480432378715,train,1.7010586,train,0.8638408025621823
2020-10-25,0.5998398622521253,train,0.86406755,train,0.6885787622126917,train,1.7010586,train,-0.0766815943623151
2020-10-26,1.0695448749005985,train,0.5754345,train,0.956542246119695,train,1.7010586,train,0.5793802660418516
2020-10-27,0.2808990611054952,train,0.7531354,train,0.5176229666235894,train,1.7010586,train,0.291434744583291
2020-10-28,1.840108537089129,train,1.2723413,train,1.4767254000209251,train,1.7010586,train,1.0246435770647002
2020-10-29,0.3816798526700853,train,1.1744353,train,0.6669329268784796,train,1.7010586,train,1.3254999829847516
2020-10-30,0.1913876182284053,train,1.1737088,train,0.6203039847183164,train,1.7010586,train,0.515143911203045
2020-10-31,0.7859499009242498,train,1.1304475,train,0.8893104856768843,train,1.7010586,train,0.4808575786830518
2020-11-01,0.7889041013650951,train,0.69840366,train,0.8254573901656017,train,1.7010586,train,0.716152213172326
2020-11-02,0.030421759541966,train,0.51556677,train,0.3825268253957667,train,1.7010586,train,0.0722232270330445
2020-11-03,0.6303051170487282,train,0.7283761,train,0.7839597745555422,train,1.7010586,train,0.3673563445341135
2020-11-04,0.4359415961916282,train,1.3036954,train,0.7152518607045374,train,1.7010586,train,1.3651679148353495
2020-11-05,2.823829648467227,train,1.7493963,train,2.0850124348716355,train,1.7010586,train,1.7144381155611066
2020-11-06,0.9394150814106452,train,1.0476463,train,1.057379389771531,train,1.8310052,train,1.645771605218228
2020-11-07,0.027110468190713,train,0.57369,train,0.4588945808391824,train,1.7010586,train,1.0685326614706767
2020-11-08,0.0776665865669314,train,0.32414418,train,0.3977572527205152,train,1.7010586,train,0.1210891397053954
2020-11-09,0.0429892579495941,train,0.6854987,train,0.4363956978085127,train,1.7010586,train,0.6219106749847123
2020-11-10,0.4202667871496199,train,0.9146146,train,0.638152313552682,train,1.7010586,train,0.430199474144865
2020-11-11,1.6636243202372292,train,1.1514891,train,1.3945175536892904,train,1.7010586,train,0.4772069014329273
2020-11-12,0.9124150889609192,train,1.1024455,train,0.9668464423766674,train,1.7010586,train,1.3980557410125245
2020-11-13,0.7750209752934694,train,1.3443376,train,0.9449715138212732,train,1.7933295,train,0.626495605888975
2020-11-14,1.324186832762031,train,1.7269024,train,1.237545055169303,train,1.7010586,train,0.9278683058704476
2020-11-15,2.636155283206452,train,1.9911617,train,1.931127941148568,train,1.7010586,train,1.315079291192103
2020-11-16,1.7326133542063953,train,1.7462004,train,1.526751844962447,train,1.8525201,train,0.5857156827660125
2020-11-17,0.4744455740362649,train,1.9998664,train,0.6855939503540649,train,1.7010586,train,0.8842824941302856
2020-11-18,3.0093391873213826,train,2.5204167,train,2.341039428744585,train,1.7010586,train,1.4235436976624776
2020-11-19,0.7487555780016064,train,1.9554071,train,1.03841312759314,train,1.8310052,train,1.292011876943459
2020-11-20,4.362326210919261,train,2.3677,train,2.9905589974882743,train,1.7933295,train,1.4486826214719766
2020-11-21,1.91517309451818,train,1.0806403,train,1.7795539573385866,train,1.8468434,train,1.977699781018096
2020-11-22,0.644617794143361,train,0.7461831,train,0.7544531977860928,train,1.7010586,train,0.3008957751721177
2020-11-23,0.3573069440475507,train,0.5988401,train,0.603449537591725,train,1.7010586,train,1.1703516884363183
2020-11-24,1.1423674319029344,train,1.2029715,train,1.0776131313314063,train,1.7010586,train,1.324440899865339
2020-11-25,1.1860450914747842,train,1.6349916,train,1.096049169953602,train,1.7010586,train,0.6245202517753399
2020-11-26,2.97809586888492,train,2.1491764,train,2.241697877333528,train,1.7933295,train,1.676605009239324
2020-11-27,3.120321831033816,train,2.1822057,train,2.5618888486036973,train,1.8525201,train,1.821237088345868
2020-11-28,1.964289045451832,train,1.8356403,train,1.8970179351889287,train,1.8525201,train,1.723169968082487
2020-11-29,0.0073215931374394,train,1.6057312,train,0.5022971256861994,train,1.7010586,train,0.7603111737709644
2020-11-30,2.78205464131397,train,2.0914738,train,2.145084972307252,train,1.7010586,train,1.9067249201649736
2020-12-01,4.273973942603764,train,1.9659299,train,3.2593677734654287,train,2.2770402,train,1.6651625780263657
2020-12-02,1.032267230741874,train,1.2803952,train,1.264118413510869,train,1.6091673,train,1.605673180034715
2020-12-03,0.6823054188504716,train,1.4183896,train,0.8924120169827839,train,1.7933295,train,0.8217784430880077
2020-12-04,1.974313055360886,train,1.2341872,train,1.727551646964965,train,1.7010586,train,2.6266761180980938
2020-12-05,0.7374513500124452,train,0.6305087,train,0.8947414975025076,train,1.7010586,train,1.4940033183127333
2020-12-06,0.8048603796258484,train,0.6025308,train,0.914323593953196,train,1.7933295,train,0.3100729182382833
2020-12-07,1.3101418114291377,train,1.0336012,train,1.1880019074192272,train,1.7010586,train,0.6796946272570333
2020-12-08,0.1281777573483601,train,1.3808614,train,0.5653770492856363,train,1.7010586,train,0.7078268048481663
2020-12-09,1.8966085748961603,train,1.8585032,train,1.5337291642848587,train,1.7010586,train,1.2693919173168866
2020-12-10,3.1272627656704515,train,1.9858441,train,2.481940806289482,train,1.7933295,train,1.6520270894200693
2020-12-11,0.4628663849840002,train,1.6626662,train,0.8617004616862761,train,1.8525201,train,0.9746602731769398
2020-12-12,1.0585802578357169,train,0.8849379,train,1.2151235947057064,train,1.7010586,train,0.218607163959116
2020-12-13,1.7906685375964584,train,0.85681146,train,1.5625192643083807,train,1.7010586,train,1.2848232290116306
2020-12-14,0.8189968119042876,train,0.63006395,train,0.8779592107339378,train,1.7010586,train,0.832479428534945
2020-12-15,0.3648899244211221,train,0.75259435,train,0.5610764667026608,train,1.7010586,train,0.6971719594035389
2020-12-16,1.571670410122981,train,1.3509319,train,1.5441515648234154,train,1.7010586,train,1.2805336691303495
2020-12-17,7.99680096363875e-06,train,0.43997788,train,0.4086951937517372,train,1.7010586,train,1.1859775641350008
2020-12-18,1.0854377925185816,train,0.2566797,train,1.1335109782551052,train,1.7010586,train,1.1551533554267053
2020-12-19,0.2713064319186639,train,0.1726443,train,0.6532112389628492,train,1.7010586,train,1.0422076980262198
2020-12-20,0.3941925329579669,train,0.28168708,train,0.6835743240778983,train,1.7933295,train,0.9454966924182246
2020-12-21,0.3609858107830235,train,0.07409029,train,0.5335913542463506,train,1.7010586,train,0.6203366169278385
2020-12-22,0.0804829017287039,train,0.68055695,train,0.3990301314357535,train,1.7010586,train,0.838233682560347
2020-12-23,0.281407220881105,train,0.92591447,train,0.7373165618210271,train,1.7010586,train,0.7318376747839537
2020-12-24,1.1177761090429714,train,0.41837716,train,1.2512670331272109,train,1.7010586,train,0.7935136757898335
2020-12-25,0.225729459972935,train,0.40956664,train,0.5662302413896078,train,1.7010586,train,1.1184526438582685
2020-12-26,1.2276991596925624,train,0.8716843,train,1.243554124579627,train,1.7010586,train,0.8467355919740533
2020-12-27,1.032187374147404,train,1.1654515,train,1.039811198464161,train,1.7010586,train,0.8228494153971818
2020-12-28,0.3997000114875456,train,1.0738801,train,0.6077465642964576,train,1.7010586,train,0.8924012457746944
2020-12-29,1.648286496826824,train,1.1727145,train,1.4585637274705063,train,1.7076197,train,1.5598917915779225
2020-12-30,7.974481337929537e-06,train,0.8676344,train,0.5198027266776356,train,1.7010586,train,1.4126225245338495
2020-12-31,2.2472855852058577,train,1.2278826,train,1.7151469969306357,train,1.7010586,train,1.0046076544873428
2021-01-01,1.036149251833146,train,0.9224855,train,1.1823582233485412,train,2.2770402,train,1.0143428340116452
2021-01-02,0.5862810293291678,train,0.97526246,train,0.9178737241006149,train,1.7010586,train,0.7157648583537394
2021-01-03,1.2274537163828605,train,1.159096,train,1.1519743743603132,train,1.7010586,train,1.0019817653280452
2021-01-04,0.8733954025023426,train,1.1738471,train,0.928950333337464,train,1.7010586,train,1.0999929380888105
2021-01-05,0.8358257614201359,train,1.9920009,train,1.0291120254471804,train,1.7010586,train,0.7258394084424891
2021-01-06,3.4149659852118366,train,2.0284376,train,2.6321761554858725,train,1.7010586,train,1.3038136132545044
2021-01-07,0.1652892938299594,train,0.95994884,train,0.7466714613399914,train,1.6091673,train,0.5175125537958323
2021-01-08,2.124262883939581,train,1.5022129,train,1.7077699468757812,train,1.7010586,train,1.2715395496005206
2021-01-09,0.4912127947270844,train,0.7654415,train,0.7684500970785693,train,1.7010586,train,1.2391136717615066
2021-01-10,0.9674038884658388,train,1.1012086,train,0.8825722978481461,train,1.7010586,train,0.6750318755818783
2021-01-11,1.3594713012873068,train,0.35316998,train,1.2126019013760176,train,1.7010586,train,0.4689071341992632
2021-01-12,0.0411776822783592,train,0.9373259,train,0.500572177949144,train,1.7010586,train,1.4821960656034228
2021-01-13,3.1220861339576143,train,2.26635,train,2.5002347284676585,train,1.7933295,train,1.426634525750205
2021-01-14,1.6627461460491832,train,1.0432523,train,1.6812360011043734,train,2.2770402,train,2.50580016978928
2021-01-15,0.6262251384614294,train,0.84070635,train,1.0317615069125166,train,1.7010586,train,1.366705964904917
2021-01-16,0.5570959860640303,train,0.7789073,train,0.7580393641165242,train,1.7010586,train,1.868812441004296
2021-01-17,0.3167389165471437,train,0.44359308,train,0.4705794875834042,train,1.7933295,train,0.3523787264408491
2021-01-18,0.3126510489137863,train,0.49899167,train,0.5284603102115737,train,1.7010586,train,0.5734479658631517
2021-01-19,1.3445799478925478,train,1.073408,train,1.2134229035108277,train,1.7010586,train,1.207150022919848
2021-01-20,1.5455033202130486,train,1.3459251,train,1.3552539875328686,train,1.7010586,train,1.3031210282137011
2021-01-21,0.9934514449976062,train,0.93855363,train,1.158744314179362,train,1.7010586,train,1.4797207443787923
2021-01-22,1.916226297816419,train,0.7271377,train,1.625939279581052,train,1.7010586,train,1.247218512883525
2021-01-23,1.4038011029026043,train,0.6872554,train,1.2939786614762017,train,1.7933295,train,1.4567254775669725
2021-01-24,0.0048358151145005,train,0.2595939,train,0.3531823185857772,train,1.7010586,train,0.3803502803564343
2021-01-25,0.75197556628705,train,0.7010406,train,0.7751029800457556,train,1.7933295,train,0.712579102142099
2021-01-26,1.009090298196272,train,1.007731,train,1.0604972253856673,train,1.7010586,train,1.0124269525148362
2021-01-27,0.800004266707637,train,1.1959009,train,0.8802734612356145,train,1.7010586,train,1.281829273372138
2021-01-28,1.20241929668017,train,1.211832,train,1.1827902814718556,train,1.7010586,train,1.2594115085809376
2021-01-29,0.8503796942835252,train,1.2904037,train,0.9782563462188776,train,1.7010586,train,0.9520592846740026
2021-01-30,0.7930235766740932,train,1.2294538,train,0.8786808174982534,train,1.7010586,train,1.1639926176602526
2021-01-31,1.2083048523913535,train,0.7813778,train,1.1150683844844875,train,1.7010586,train,1.2452773415910527
2021-02-01,0.0681228348553591,train,0.7324798,train,0.4140872197508342,train,1.7010586,train,0.8243254346208789
2021-02-02,1.5678713133014912,train,0.6900655,train,1.376186713766455,train,1.7010586,train,0.9939484932672262
2021-02-03,0.4447147009912066,train,0.38748842,train,0.6867375178124618,train,1.7010586,train,1.6053607268353485
2021-02-04,0.080645165661051,train,0.37606448,train,0.3539766714463646,train,1.7010586,train,0.6206289660192167
2021-02-05,0.3621005766952362,train,0.32073528,train,0.6181209895701109,train,1.7010586,train,0.8507576112773972
2021-02-06,0.2227437818736067,train,0.28426677,train,0.5033677491651232,train,1.7933295,train,0.5510873408522107
2021-02-07,0.1159314414097698,train,0.5305384,train,0.4467326535350421,train,1.7010586,train,0.8225476534703837
2021-02-08,0.4286147098839108,train,0.738136,train,0.5509020064616837,train,1.7010586,train,0.0377714910406932
2021-02-09,0.9309923548359876,train,0.5140299,train,0.8575186580342264,train,1.7010586,train,0.4149069515639154
2021-02-10,1.516111810315513,train,1.0906374,train,1.4248780084495103,train,1.7933295,train,0.8713458852559781
2021-02-11,0.0825423076167643,train,0.71753615,train,0.3449720963266069,train,1.7933295,train,0.3372992265458958
2021-02-12,0.0412626372679301,train,0.5932274,train,0.4225489989451653,train,1.7933295,train,0.3868212249463345
2021-02-13,0.2246278817870075,train,0.42202222,train,0.5888045019459648,train,1.7010586,train,0.9666428576214718
2021-02-14,0.6249443265192054,train,0.7392276,train,0.7041344767256481,train,1.7010586,train,0.4468241540189932
2021-02-15,0.8511285777471033,train,0.85534734,train,0.8400816814227934,train,1.7010586,train,0.3279947541214894
2021-02-16,0.9063715126345606,train,1.044843,train,0.862128347338024,train,1.7010586,train,0.6944615768441225
2021-02-17,1.079794534678813,train,1.2365185,train,1.0820006067063868,train,1.7933295,train,0.3650948708529752
2021-02-18,1.500225531448775,train,0.96834856,train,1.3057762778066893,train,1.7010586,train,0.8071201651244817
2021-02-19,0.0784006312208645,train,0.6778924,train,0.3955855977923539,train,1.7010586,train,0.6126387004910365
2021-02-20,0.3171663847027518,train,1.147844,train,0.6258969197204932,train,1.7010586,train,0.7236492683818914
2021-02-21,1.4898220961723396,train,1.6714587,train,1.3966167499643396,train,1.7933295,train,1.1098359628417531
2021-02-22,2.754062644330132,train,2.012638,train,2.109770778829434,train,1.7010586,train,0.7839804153901756
2021-02-23,2.5158559636154934,train,1.9332881,train,2.015754972762424,train,1.8525201,train,1.4508454688526264
2021-02-24,0.8807396381747277,train,1.9519374,train,1.1082944503958088,train,1.8525201,train,1.749364098835934
2021-02-25,2.5833708795378483,train,2.0255291,train,2.03517070393424,train,1.7010586,train,1.256681944461014
2021-02-26,1.702631241363118,train,1.5979843,train,1.533567867308008,train,1.8525201,train,1.5869958522075804
2021-02-27,1.1664903233595554,train,0.9297166,train,0.9899840922229308,train,1.7010586,train,0.7590950774352035
2021-02-28,0.128357249632123,train,0.73489517,train,0.4201430979483258,train,1.7010586,train,1.2197562649267517
2021-03-01,0.2118832026957116,train,0.651655,train,0.4522897689790125,train,1.7010586,train,1.60068795829352
2021-03-02,1.453351461616802,train,1.416151,train,1.3003346924604149,train,1.7010586,train,1.5370733152063625
2021-03-03,1.551005179340594,train,1.780751,train,1.3561979512176503,train,1.7010586,train,1.2357992258430532
2021-03-04,2.119131505702192,train,1.7840043,train,1.768357650789742,train,1.7933295,train,0.7481756916768489
2021-03-05,0.272214828798463,train,-0.060408663,train,0.6594964471800028,train,1.7010586,train,1.3406153597634207
2021-03-06,0.4246814181820856,train,0.1829689,train,0.7318435574772384,train,1.7010586,train,1.0912376293283363
2021-03-07,0.0203514003958032,train,0.28168136,train,0.4059850736903626,train,1.7933295,train,0.6979356646834226
2021-03-08,0.1715913557085326,train,0.46731246,train,0.5823872702139503,train,1.7010586,train,1.1240943754286976
2021-03-09,0.1163016219481259,train,-0.11638196,train,0.4309376383727246,train,1.7010586,train,0.2136107779810205
2021-03-10,0.3484998686896385,train,0.89438444,train,0.7439417526570149,train,1.7010586,train,0.9211368135015376
2021-03-11,1.876371343636888,train,1.2168715,train,1.5485653087668747,train,1.7010586,train,1.8348320553350912
2021-03-12,0.4919593649671585,train,0.8952717,train,0.7659658355122375,train,1.7010586,train,1.1666350988325531
2021-03-13,0.6430167466759421,train,0.7898725,train,0.822516936270376,train,1.7933295,train,0.9423632897584
2021-03-14,0.6246943202233841,train,0.58383465,train,0.8046948324309534,train,1.7010586,train,0.7394780847650764
2021-03-15,0.5098446126804762,train,0.692798,train,0.692009160107667,train,1.7010586,train,1.0019709985033445
2021-03-16,1.7719596518238103,train,0.8809435,train,1.4782280990946437,train,1.7010586,train,1.6531976072029682
2021-03-17,0.7125475488305716,train,1.426906,train,0.9111635415553654,train,1.7010586,train,0.9793199099571904
2021-03-18,4.976919049306535,train,4.52667,train,3.755095855971207,train,1.7933295,train,3.6583415085296576
2021-03-19,0.7544208900325737,train,0.968335,train,1.324512729366567,train,1.6091673,train,2.728261476670544
2021-03-20,1.7532585953061277,train,0.7206463,train,1.3698768866271511,train,1.7010586,train,0.6478506054020994
2021-03-21,1.7585238860130774,train,0.808405,train,1.567172900112633,train,1.7010586,train,1.8210169065691983
2021-03-22,0.1278287892836164,train,0.5513044,train,0.2990038240813053,train,1.7010586,train,1.415097463056577
2021-03-23,1.9403014607770128,train,1.1381282,train,1.676919625593485,train,1.7010586,train,1.63071107537474
2021-03-24,0.8658062743114542,train,1.5265197,train,0.9335152791321032,train,1.7933295,train,1.7938024194703794
2021-03-25,0.0790201542500882,train,0.34372777,train,0.5267386103954426,train,1.7010586,train,0.2762605870390993
2021-03-26,1.489639462519874,train,1.1850226,train,1.4471755981832624,train,1.7010586,train,1.590528100292146
2021-03-27,1.291579986695489,train,1.5772824,train,1.1948405815604974,train,1.7010586,train,1.7301367023571546
2021-03-28,0.0718153720209743,train,1.5750488,train,0.5376763225515546,train,1.7010586,train,1.4562959734242211
2021-03-29,2.3545840715846524,train,2.1453068,train,1.90558483378834,train,1.7010586,train,1.438606143572244
2021-03-30,3.565368626406208,train,2.1678934,train,2.822009209560448,train,2.2770402,train,2.1584157835478863
