Fecha,Vol. Futuros,TRM,Precio Interno,VIX,EMV-ID,EPU
2020-11-01,0.7889041013650951,3858.56,1035000.0,37.85049191282772,25.26,271.71
2020-11-02,0.030421759541966,3858.56,1023000.0,37.13,39.67,418.93
2020-11-03,0.6303051170487282,3858.56,1013000.0,35.55,13.07,335.3
2020-11-04,0.4359415961916282,3823.45,1010000.0,29.57,17.41,370.7
2020-11-05,2.823829648467227,3807.13,1015000.0,27.58,13.99,303.07
2020-11-06,0.9394150814106452,3763.82,1015000.0,24.86,8.79,390.29
2020-11-07,0.027110468190713,3738.19,1015000.0,24.07649984390227,20.02,452.23
2020-11-08,0.0776665865669314,3738.19,1015000.0,24.99346396885461,17.67,416.76
2020-11-09,0.0429892579495941,3738.19,997000.0,25.75,19.04,254.34
2020-11-10,0.4202667871496199,3646.15,996000.0,24.8,15.91,192.03
2020-11-11,1.6636243202372292,3650.5,1012000.0,23.45,15.38,252.06
2020-11-12,0.9124150889609192,3650.5,1025000.0,25.35,9.45,184.25
2020-11-13,0.7750209752934694,3646.22,1020000.0,23.1,8.79,123.79
2020-11-14,1.324186832762031,3639.95,1020000.0,21.683449586372124,11.26,225.66
2020-11-15,2.636155283206452,3639.95,1020000.0,21.930850798189372,47.16,218.9
2020-11-16,1.7326133542063953,3639.95,1069000.0,22.45,17.98,254.24
2020-11-17,0.4744455740362649,3639.95,1075000.0,22.71,10.87,196.81
2020-11-18,3.0093391873213826,3635.19,1100000.0,23.84,11.59,154.81
2020-11-19,0.7487555780016064,3647.73,1105000.0,23.11,8.02,224.65
2020-11-20,4.362326210919261,3647.1,1058000.0,23.7,13.74,230.2
2020-11-21,1.91517309451818,3649.9,1058000.0,24.03144042346902,6.81,196.02
2020-11-22,0.644617794143361,3649.9,1058000.0,23.598497866136537,23.83,359.33
2020-11-23,0.3573069440475507,3649.9,1054000.0,22.66,19.52,415.59
2020-11-24,1.1423674319029344,3632.92,1045000.0,21.64,26.93,262.51
2020-11-25,1.1860450914747842,3643.24,1049000.0,21.25,35.04,276.82
2020-11-26,2.97809586888492,3620.39,1049000.0,21.03813934431011,13.7,157.55
2020-11-27,3.120321831033816,3620.39,1100000.0,20.84,11.09,238.32
2020-11-28,1.964289045451832,3611.44,1100000.0,20.665055679150235,15.64,149.05
2020-11-29,0.0073215931374394,3611.44,1100000.0,20.55745139827573,22.1,258.52
2020-11-30,2.78205464131397,3611.44,1090000.0,20.57,26.37,156.15
2020-12-01,4.273973942603764,3591.84,1040000.0,20.77,13.15,248.2
2020-12-02,1.032267230741874,3558.57,1037000.0,21.17,7.08,156.7
2020-12-03,0.6823054188504716,3533.21,1027000.0,21.28,16.0,189.91
2020-12-04,1.974313055360886,3481.44,1010000.0,20.79,18.59,215.13
2020-12-05,0.7374513500124452,3467.49,1010000.0,20.991829147086833,10.64,141.89
2020-12-06,0.8048603796258484,3467.49,1010000.0,21.483468477943795,28.94,363.84
2020-12-07,1.3101418114291377,3467.49,1029000.0,21.3,18.51,269.89
2020-12-08,0.1281777573483601,3487.65,1030000.0,20.68,14.12,259.64
2020-12-09,1.8966085748961603,3487.65,1010000.0,22.27,23.46,144.77
2020-12-10,3.1272627656704515,3465.76,1022000.0,22.52,12.43,256.04
2020-12-11,0.4628663849840002,3448.89,1030000.0,23.31,10.69,122.3
2020-12-12,1.0585802578357169,3433.45,1030000.0,24.555357326975894,8.62,141.22
2020-12-13,1.7906685375964584,3433.45,1030000.0,25.319987066562376,37.76,379.17
2020-12-14,0.8189968119042876,3433.45,1060000.0,24.72,15.75,186.91
2020-12-15,0.3648899244211221,3426.97,1047000.0,22.89,11.61,139.29
2020-12-16,1.571670410122981,3422.44,1061000.0,22.5,16.89,136.12
2020-12-17,7.99680096363875e-06,3416.21,1059000.0,21.93,11.08,195.87
2020-12-18,1.0854377925185816,3410.82,1052000.0,21.57,12.87,146.67
2020-12-19,0.2713064319186639,3420.26,1052000.0,22.71683228716944,25.08,154.77
2020-12-20,0.3941925329579669,3420.26,1052000.0,24.42805168017832,42.0,196.41
2020-12-21,0.3609858107830235,3420.26,1048000.0,25.16,17.61,246.79
2020-12-22,0.0804829017287039,3442.41,1058000.0,24.23,10.72,147.55
2020-12-23,0.281407220881105,3444.9,1071000.0,23.31,16.49,291.07
2020-12-24,1.1177761090429714,3482.51,1086000.0,21.53,15.62,256.16
2020-12-25,0.225729459972935,3493.77,1086000.0,20.266384457223484,27.07,174.42
2020-12-26,1.2276991596925624,3493.77,1086000.0,19.924317306690924,17.26,699.78
2020-12-27,1.032187374147404,3493.77,1086000.0,20.42759150281289,20.05,358.97
2020-12-28,0.3997000114875456,3493.77,1063000.0,21.7,0.99,217.47
2020-12-29,1.648286496826824,3495.39,1070000.0,23.08,18.78,286.36
2020-12-30,7.974481337929537e-06,3482.1,1053000.0,22.77,28.34,368.46
2020-12-31,2.2472855852058577,3432.5,1073000.0,22.75,23.03,307.12
2021-01-01,1.036149251833146,3432.5,1073000.0,24.04317897863701,37.39,429.48
2021-01-02,0.5862810293291678,3432.5,1073000.0,25.898004138036494,17.02,190.39
2021-01-03,1.2274537163828605,3432.5,1073000.0,27.233827228417727,38.87,324.05
2021-01-04,0.8733954025023426,3432.5,1066000.0,26.97,24.66,233.3
2021-01-05,0.8358257614201359,3420.78,1058000.0,25.34,19.65,208.61
2021-01-06,3.4149659852118366,3450.74,1020000.0,25.07,15.09,139.81
2021-01-07,0.1652892938299594,3428.04,1043000.0,22.37,10.69,124.29
2021-01-08,2.124262883939581,3459.39,1055000.0,21.56,6.61,104.8
2021-01-09,0.4912127947270844,3478.11,1055000.0,22.351653864366646,15.91,115.22
2021-01-10,0.9674038884658388,3478.11,1055000.0,23.512375471895542,54.22,283.14
2021-01-11,1.3594713012873068,3478.11,1039000.0,24.08,34.23,308.7
2021-01-12,0.0411776822783592,3478.11,1042000.0,23.33,19.2,229.15
2021-01-13,3.1220861339576143,3487.65,1070000.0,22.21,14.58,223.57
2021-01-14,1.6627461460491832,3478.36,1075000.0,23.25,11.57,157.94
2021-01-15,0.6262251384614294,3469.76,1085000.0,24.34,11.27,149.93
2021-01-16,0.5570959860640303,3466.8,1085000.0,24.964539385094564,10.14,228.3
2021-01-17,0.3167389165471437,3466.8,1085000.0,25.07673000615282,25.78,209.94
2021-01-18,0.3126510489137863,3466.8,1085000.0,24.54555562413467,14.07,159.6
2021-01-19,1.3445799478925478,3466.8,1088000.0,23.24,7.97,170.18
2021-01-20,1.5455033202130486,3482.03,1067000.0,21.58,23.24,309.33
2021-01-21,0.9934514449976062,3476.19,1080000.0,21.32,19.94,280.95
2021-01-22,1.916226297816419,3477.48,1078000.0,21.91,13.81,192.0
2021-01-23,1.4038011029026043,3525.25,1078000.0,23.723275372839982,14.06,147.81
2021-01-24,0.0048358151145005,3525.25,1078000.0,24.97609015320983,23.59,291.37
2021-01-25,0.75197556628705,3525.25,1092000.0,23.19,24.96,241.85
2021-01-26,1.009090298196272,3582.41,1110000.0,23.02,16.37,254.93
2021-01-27,0.800004266707637,3591.48,1115000.0,37.21,22.12,251.13
2021-01-28,1.20241929668017,3636.91,1091000.0,30.21,33.18,150.0
2021-01-29,0.8503796942835252,3585.44,1085000.0,33.09,24.37,248.96
2021-01-30,0.7930235766740932,3559.46,1085000.0,35.903206067683314,26.65,139.41
2021-01-31,1.2083048523913535,3559.46,1085000.0,34.37626604235034,29.13,199.79
2021-02-01,0.0681228348553591,3559.46,1104000.0,30.24,21.36,144.04
2021-02-02,1.5678713133014912,3561.37,1076000.0,25.56,18.95,282.75
2021-02-03,0.4447147009912066,3534.99,1082000.0,22.91,20.1,145.65
2021-02-04,0.080645165661051,3522.57,1090000.0,21.77,14.98,129.36
2021-02-05,0.3621005766952362,3558.63,1095000.0,20.87,13.11,111.2
2021-02-06,0.2227437818736067,3543.28,1095000.0,20.58959468559828,6.8,99.84
2021-02-07,0.1159314414097698,3543.28,1095000.0,20.82814614311346,13.67,200.27
2021-02-08,0.4286147098839108,3543.28,1098000.0,21.24,13.64,232.61
2021-02-09,0.9309923548359876,3554.65,1091000.0,21.63,12.39,84.45
2021-02-10,1.516111810315513,3583.23,1072000.0,21.99,11.68,113.01
2021-02-11,0.0825423076167643,3557.16,1062000.0,21.25,17.65,121.93
2021-02-12,0.0412626372679301,3525.45,1053000.0,19.97,12.43,211.29
2021-02-13,0.2246278817870075,3515.65,1053000.0,19.69092282539886,10.65,180.0
2021-02-14,0.6249443265192054,3515.65,1053000.0,20.26698367474324,23.79,153.61
2021-02-15,0.8511285777471033,3515.65,1053000.0,21.067052686715996,23.69,152.79
2021-02-16,0.9063715126345606,3515.65,1088000.0,21.46,15.03,150.29
2021-02-17,1.079794534678813,3518.19,1096000.0,21.5,15.83,84.88
2021-02-18,1.500225531448775,3545.84,1120000.0,22.49,27.9,148.02
2021-02-19,0.0784006312208645,3537.86,1128000.0,22.05,22.33,106.51
2021-02-20,0.3171663847027518,3555.4,1128000.0,21.95651963935575,23.59,107.05
2021-02-21,1.4898220961723396,3555.4,1128000.0,22.5590632104699,11.5,135.8
2021-02-22,2.754062644330132,3555.4,1180000.0,23.45,18.56,132.3
2021-02-23,2.5158559636154934,3602.41,1205000.0,23.11,17.66,145.25
2021-02-24,0.8807396381747277,3590.37,1188000.0,21.34,24.26,186.94
2021-02-25,2.5833708795378483,3578.29,1092000.0,28.89,15.38,124.74
2021-02-26,1.702631241363118,3588.23,1218000.0,27.95,25.95,223.25
2021-02-27,1.1664903233595554,3624.39,1218000.0,25.19588251043693,6.65,220.62
2021-02-28,0.128357249632123,3624.39,1218000.0,23.733389406488136,41.39,194.65
2021-03-01,0.2118832026957116,3624.39,1195000.0,23.35,30.9,257.79
2021-03-02,1.453351461616802,3622.36,1190000.0,24.1,9.11,122.0
2021-03-03,1.551005179340594,3646.61,1191000.0,26.67,18.64,103.44
2021-03-04,2.119131505702192,3676.94,1175000.0,28.57,17.17,76.48
2021-03-05,0.272214828798463,3647.99,1147000.0,24.66,29.98,231.03
2021-03-06,0.4246814181820856,3640.2,1147000.0,23.290564170135642,26.31,206.96
2021-03-07,0.0203514003958032,3640.2,1147000.0,24.58740906841011,31.6,229.1
2021-03-08,0.1715913557085326,3640.2,1140000.0,25.47,28.51,328.48
2021-03-09,0.1163016219481259,3623.61,1145000.0,24.03,19.23,167.78
2021-03-10,0.3484998686896385,3598.77,1137000.0,22.56,24.5,195.33
2021-03-11,1.876371343636888,3561.91,1150000.0,21.91,18.31,275.24
2021-03-12,0.4919593649671585,3534.62,1160000.0,20.69,13.69,106.71
2021-03-13,0.6430167466759421,3575.3,1160000.0,19.981136052825562,11.89,108.34
2021-03-14,0.6246943202233841,3575.3,1160000.0,19.88429522220523,43.37,216.17
2021-03-15,0.5098446126804762,3575.3,1150000.0,20.03,15.5,206.85
2021-03-16,1.7719596518238103,3575.63,1168000.0,19.79,13.62,87.46
2021-03-17,0.7125475488305716,3553.51,1167000.0,19.23,15.94,187.89
2021-03-18,4.976919049306535,3578.02,1134000.0,21.58,13.62,180.02
2021-03-19,0.7544208900325737,3569.45,1132000.0,20.95,13.15,211.66
2021-03-20,1.7532585953061277,3553.34,1132000.0,19.49134664011883,26.89,301.26
2021-03-21,1.7585238860130774,3553.34,1132000.0,18.64183139214987,10.39,152.98
2021-03-22,0.1278287892836164,3553.34,1140000.0,18.88,25.38,275.36
2021-03-23,1.9403014607770128,3553.34,1142000.0,20.3,10.29,193.53
2021-03-24,0.8658062743114542,3589.82,1143000.0,21.2,28.09,126.24
2021-03-25,0.0790201542500882,3635.12,1153000.0,19.81,11.72,142.05
2021-03-26,1.489639462519874,3658.22,1178000.0,18.86,15.38,108.99
2021-03-27,1.291579986695489,3665.41,1178000.0,19.47743429970959,12.82,87.78
2021-03-28,0.0718153720209743,3665.41,1178000.0,20.59102650119523,27.87,155.99
2021-03-29,2.3545840715846524,3665.41,1178000.0,20.74,8.14,177.66
2021-03-30,3.565368626406208,3705.85,1150000.0,19.61,14.16,121.16
2021-03-31,0.7314132565920994,3736.91,1138000.0,19.4,13.9,136.03
2021-04-01,1.5504186535965312,3678.62,1126000.0,17.33,13.2,76.09
2021-04-02,2.094020224151404,3678.62,1126000.0,16.106045637894276,6.02,130.61
2021-04-03,1.0612796265319198,3678.62,1126000.0,16.20719415963077,18.83,120.78
2021-04-04,0.6399118847695404,3678.62,1126000.0,17.01474560155188,19.94,210.38
2021-04-05,2.925729124373015,3678.62,1136000.0,17.91,12.98,181.6
2021-04-06,3.81649049286318,3645.79,1160000.0,18.12,19.58,125.46
2021-04-07,0.0788643573998235,3645.14,1168000.0,17.16,17.0,205.44
2021-04-08,0.8641059265902948,3639.62,1169000.0,16.95,23.33,115.07
2021-04-09,0.4704046306563473,3634.07,1175000.0,16.69,17.06,115.04
2021-04-10,0.4630515248437872,3650.23,1175000.0,16.731612628840942,27.76,138.65
2021-04-11,0.2125098170900305,3650.23,1175000.0,16.941633024498206,33.19,300.55
2021-04-12,0.9162970549593976,3650.23,1185000.0,16.91,8.6,69.6
2021-04-13,1.5107782991972114,3653.57,1200000.0,16.65,20.74,112.82
2021-04-14,1.5640219633619057,3666.17,1215000.0,16.99,8.82,65.13
2021-04-15,0.4531729809882099,3665.49,1205000.0,16.57,13.36,111.93
2021-04-16,2.711642179631215,3620.4,1178000.0,16.25,9.71,86.85
2021-04-17,1.6637748310163425,3595.57,1178000.0,15.987306480755613,10.86,108.04
2021-04-18,0.3501480278495216,3595.57,1178000.0,16.139222938521304,14.92,128.86
2021-04-19,1.8541686598576157,3595.57,1192000.0,17.29,8.14,92.0
2021-04-20,1.9825277609321168,3606.42,1220000.0,18.68,7.0,89.99
2021-04-21,0.188928830049276,3636.26,1209000.0,17.5,7.23,100.71
2021-04-22,1.5760176111606132,3639.12,1233000.0,18.71,7.57,70.82
2021-04-23,1.8809331957496076,3630.81,1250000.0,17.33,14.5,102.84
2021-04-24,1.1732686248288338,3640.07,1250000.0,16.615547318540038,7.96,76.35
2021-04-25,0.9446415466424812,3640.07,1250000.0,17.07131755359944,24.4,106.95
2021-04-26,1.400040540646035,3640.07,1310000.0,17.64,15.22,84.99
2021-04-27,1.817596350108256,3659.62,1340000.0,17.56,10.15,165.42
2021-04-28,0.0346440329118824,3717.46,1332000.0,17.28,47.59,102.3
2021-04-29,2.030171231735279,3699.74,1317000.0,17.61,15.31,153.32
2021-04-30,1.0307537501009962,3712.89,1319000.0,18.61,10.29,125.83
2021-05-01,0.0847657150166819,3740.14,1319000.0,18.593835543285696,16.8,107.85
2021-05-02,0.0130308294724553,3740.14,1319000.0,18.08506958254676,20.77,184.5
2021-05-03,0.7633497890027204,3740.14,1330000.0,18.31,16.42,297.27
2021-05-04,0.1080497133754178,3816.65,1340000.0,19.48,16.15,119.21
2021-05-05,6.6830708482456185,3831.35,1422000.0,19.15,8.02,176.89
2021-05-06,3.3115608784497605,3846.28,1440000.0,18.39,7.66,142.39
2021-05-07,0.7848307126135698,3800.33,1409000.0,16.69,14.3,170.41
2021-05-08,1.5920883608280418,3765.33,1409000.0,16.75206135032177,16.77,134.18
2021-05-09,1.231224404262876,3765.33,1409000.0,18.22568115503454,14.96,114.95
2021-05-10,0.3113220083834817,3765.33,1355000.0,19.66,13.65,168.8
2021-05-11,0.2030457550382143,3714.94,1372000.0,21.84,12.07,175.89
2021-05-12,1.4643544486152449,3703.2,1360000.0,27.59,17.35,78.7
2021-05-13,0.0686341825158139,3734.09,1350000.0,23.13,16.79,94.65
2021-05-14,0.965857801723472,3728.09,1328000.0,18.81,10.38,100.11
2021-05-15,1.630195862342295,3682.84,1328000.0,17.50793027760276,10.46,53.8
2021-05-16,0.4684310387270091,3682.84,1328000.0,18.156602852115512,19.13,129.76
2021-05-17,2.6172106043058583,3682.84,1334000.0,19.72,13.7,128.94
2021-05-18,4.58301225409552,3682.84,1378000.0,21.34,14.98,96.41
2021-05-19,0.5615142561582331,3655.74,1374000.0,22.18,16.35,147.69
2021-05-20,6.624709955769793e-06,3682.66,1387000.0,20.67,6.32,189.22
2021-05-21,0.5646917513431539,3721.57,1390000.0,20.15,3.11,108.94
2021-05-22,0.5075315886839461,3738.19,1390000.0,19.403368815594387,5.25,80.84
2021-05-23,0.1886283823897944,3738.19,1390000.0,18.528148372794018,28.15,181.82
2021-05-24,0.0393832983219712,3738.19,1378000.0,18.4,13.69,183.43
2021-05-25,1.001677824347121,3750.66,1391000.0,18.84,16.97,145.6
2021-05-26,3.396799465102219,3735.41,1432000.0,17.36,11.1,71.66
2021-05-27,0.2250443000896182,3747.48,1422000.0,16.74,7.51,70.25
2021-05-28,4.40738627097985,3729.02,1470000.0,16.76,6.85,171.86
2021-05-29,2.29069788100424,3715.28,1470000.0,17.17903735577512,4.29,20.63
2021-05-30,0.6083865909179648,3715.28,1470000.0,17.74024494073234,24.3,91.45
2021-05-31,1.654822952000131,3715.28,1470000.0,18.096330055323392,6.62,74.69
2021-06-01,0.8314506152508406,3715.28,1443000.0,17.9,6.41,176.43
2021-06-02,0.0620732484238898,3671.38,1440000.0,17.48,6.14,83.31
2021-06-03,2.2275430837668173,3642.29,1417000.0,18.04,6.38,109.44
2021-06-04,2.537332674766331,3657.41,1425000.0,16.42,9.81,68.0
2021-06-05,1.461053758057067,3609.2,1425000.0,15.54088683348312,6.48,48.51
2021-06-06,0.7018743532045301,3609.2,1425000.0,15.806001846287492,18.99,122.76
2021-06-07,1.6914422164800305,3609.2,1415000.0,16.42,9.74,111.43
2021-06-08,1.5416382086174614,3609.2,1392000.0,17.07,13.68,109.81
2021-06-09,0.3175613973886551,3597.18,1390000.0,17.89,4.09,131.85
2021-06-10,0.9496747537257209,3588.41,1405000.0,16.1,8.89,122.88
2021-06-11,0.7907679985329737,3589.86,1415000.0,15.65,9.11,97.74
2021-06-12,0.4450817668010047,3626.02,1415000.0,15.831119391311594,7.7,63.44
2021-06-13,0.2981277651573857,3626.02,1415000.0,16.088973979070296,16.72,127.53
2021-06-14,1.4074109901379668,3626.02,1390000.0,16.39,18.2,117.23
2021-06-15,1.899827858063752,3626.02,1387000.0,17.02,18.7,109.37
2021-06-16,1.411942681482794,3693.35,1396000.0,18.15,9.2,104.83
2021-06-17,2.509210548430343,3690.56,1390000.0,17.75,14.01,94.44
2021-06-18,0.2337620032594893,3730.45,1408000.0,20.7,14.22,142.32
2021-06-19,1.2315247303271313,3753.77,1408000.0,21.590152425347867,8.89,64.25
2021-06-20,0.70705947756137,3753.77,1408000.0,20.03777710618191,29.02,95.85
2021-06-21,0.317374175571901,3753.77,1420000.0,17.89,13.53,174.11
2021-06-22,0.7246408520767198,3758.08,1415000.0,16.66,1.73,100.0
2021-06-23,1.248373636783343,3784.45,1430000.0,16.32,2.88,60.28
2021-06-24,0.4909190026238408,3773.11,1420000.0,15.97,13.18,113.04
2021-06-25,3.1328252328003883,3770.35,1445000.0,15.62,6.43,92.88
2021-06-26,2.7856569814459786,3739.03,1445000.0,15.464011008537332,7.95,73.15
2021-06-27,1.0326616871980192,3739.03,1445000.0,15.518699730848342,10.8,302.87
2021-06-28,0.6881726682790604,3739.03,1465000.0,15.76,29.52,168.47
2021-06-29,1.584130036323264,3713.17,1470000.0,16.02,7.14,74.51
2021-06-30,0.2194014357621272,3756.67,1460000.0,15.83,12.95,133.65
2021-07-01,2.124703361380837,3748.5,1445000.0,15.48,12.16,82.66
2021-07-02,2.236359608685832,3775.53,1402000.0,15.07,4.16,133.09
2021-07-03,1.7353582023040677,3777.17,1402000.0,15.417249330829206,1.16,82.15
2021-07-04,1.1764121410481654,3777.17,1402000.0,16.210247512816956,16.2,160.07
2021-07-05,0.4918386514769173,3777.17,1402000.0,16.775621938396224,12.82,144.78
2021-07-06,0.308004850236699,3777.17,1380000.0,16.44,5.01,199.58
2021-07-07,1.2430867278804527,3782.27,1415000.0,16.2,7.43,57.23
2021-07-08,1.524217712781499,3815.22,1437000.0,19.0,3.77,67.69
2021-07-09,0.494479332906342,3850.46,1430000.0,16.18,15.6,84.3
2021-07-10,0.6361824906016906,3829.46,1430000.0,14.27285604689824,16.56,113.6
2021-07-11,1.202709417414856,3829.46,1430000.0,14.694965639041168,31.69,118.92
2021-07-12,0.1675438106425117,3829.46,1446000.0,16.17,18.83,144.11
2021-07-13,1.14399025028037,3824.08,1434000.0,17.12,11.79,192.35
2021-07-14,2.819827084964401,3826.85,1457000.0,16.33,12.45,98.68
2021-07-15,0.2872189624095807,3796.07,1470000.0,17.01,8.51,153.82
2021-07-16,2.7037170333540987,3809.07,1513000.0,18.45,14.6,140.71
2021-07-17,1.2985849253246993,3808.46,1513000.0,20.74521675156255,19.73,126.48
2021-07-18,3.163672434394824,3808.46,1513000.0,22.672494625644926,33.51,216.59
2021-07-19,0.7013464338255436,3808.46,1483000.0,22.5,12.67,103.99
2021-07-20,6.484040793231667,3842.97,1565000.0,19.73,12.9,130.37
2021-07-21,6.060686629224696,3842.97,1645000.0,17.91,10.06,185.19
2021-07-22,9.556841092260946,3855.68,1790000.0,17.69,5.23,91.1
2021-07-23,2.430539090111886,3866.86,1760000.0,17.2,10.35,138.66
2021-07-24,1.5647138739562008,3874.44,1760000.0,16.548700508840955,10.4,89.31
2021-07-25,5.38828340542635,3874.44,1760000.0,16.44309221253091,26.34,170.04
2021-07-26,2.5299090811659286,3874.44,1905000.0,17.58,10.28,125.45
2021-07-27,2.9546771515068926,3904.17,1870000.0,19.36,11.12,132.55
2021-07-28,0.6464468061542319,3918.49,1830000.0,18.31,12.93,152.66
2021-07-29,1.9902407779199944,3902.18,1786000.0,17.7,10.47,144.4
2021-07-30,9.020871063722398,3836.95,1685000.0,18.24,21.45,133.44
2021-07-31,5.426121227210468,3867.88,1685000.0,19.234849015357806,10.26,116.35
2021-08-01,0.2345874202884716,3867.88,1685000.0,19.904606413567166,17.54,125.09
2021-08-02,1.8288222172852728,3867.88,1638000.0,19.46,15.93,124.58
2021-08-03,1.1793607139429496,3865.46,1663000.0,18.04,3.46,77.81
2021-08-04,0.456491520245129,3913.59,1667000.0,17.97,11.84,67.39
2021-08-05,0.7091222453903453,3911.36,1683000.0,17.28,10.26,179.01
2021-08-06,0.5100606127587797,3910.81,1698000.0,16.15,17.39,107.12
2021-08-07,0.1219970338523831,3949.33,1698000.0,15.840358857885876,17.97,57.9
2021-08-08,0.6885402160968336,3949.33,1698000.0,16.207435133203152,6.23,241.48
2021-08-09,1.3189777117695372,3949.33,1740000.0,16.72,10.46,134.96
2021-08-10,1.466748309850386,3988.27,1748000.0,16.79,3.37,399.87
2021-08-11,1.0113520670485627,3979.8,1752000.0,16.06,6.38,96.07
2021-08-12,1.4579091919885994,3950.43,1735000.0,15.59,8.93,90.39
2021-08-13,2.058020103727908,3887.07,1697000.0,15.45,6.29,101.4
2021-08-14,0.3445288491617849,3830.25,1697000.0,15.382731486605628,3.43,95.63
2021-08-15,0.9826077340974372,3830.25,1697000.0,15.525776198730641,20.4,91.76
2021-08-16,0.3921435239214634,3830.25,1700000.0,16.12,7.95,131.18
2021-08-17,2.34720150279951,3830.25,1684000.0,17.91,17.73,113.72
2021-08-18,0.4182356577478573,3868.41,1678000.0,21.57,6.12,113.23
2021-08-19,0.8382278752804388,3861.33,1674000.0,21.67,8.64,78.58
2021-08-20,0.0280544257696464,3876.08,1675000.0,18.56,6.26,85.35
2021-08-21,0.0595928953286461,3874.95,1675000.0,16.768339988126016,5.5,70.76
2021-08-22,0.0275064476078183,3874.95,1675000.0,16.618580322001026,17.14,304.68
2021-08-23,0.9812839707842652,3874.95,1683000.0,17.15,10.03,177.96
2021-08-24,1.8445120320619828,3867.73,1708000.0,17.22,2.54,86.77
2021-08-25,0.4083304979370781,3861.88,1712000.0,16.79,6.12,74.18
2021-08-26,0.8655720798058845,3865.04,1726000.0,18.84,5.7,54.9
2021-08-27,2.0525843899392004,3870.57,1742000.0,16.39,2.88,69.52
2021-08-28,2.5153241738553724,3834.13,1742000.0,14.879478288444846,2.99,147.47
2021-08-29,1.769919174869165,3834.13,1742000.0,15.261560025774273,11.5,105.19
2021-08-30,0.2009331010345153,3834.13,1797000.0,16.19,6.61,77.75
2021-08-31,2.021304585285927,3806.87,1740000.0,16.48,4.19,166.77
2021-09-01,0.1293159368104388,3774.0,1734000.0,16.11,6.57,88.74
2021-09-02,0.6751518764763362,3753.3,1735000.0,16.41,7.82,72.75
