Fecha,Vol. Futuros,TRM,Precio Interno,VIX,EMV-ID,EPU
2021-09-03,0.7059775693784941,3780.85,1725000.0,16.41,6.51,88.32
2021-09-04,0.1932381985206049,3790.04,1725000.0,16.731244459900328,10.23,78.8
2021-09-05,0.6443754688006476,3790.04,1725000.0,17.35919706056513,17.27,229.72
2021-09-06,0.3482386055461303,3790.04,1729000.0,17.94505113094737,3.45,222.33
2021-09-07,0.6885341427842387,3790.04,1733000.0,18.14,12.01,165.86
2021-09-08,1.97765179764566,3812.76,1703000.0,17.96,6.14,118.66
2021-09-09,1.4755465565919323,3816.14,1697000.0,18.8,6.81,56.89
2021-09-10,0.3237995273775347,3829.72,1698000.0,20.95,2.8,72.22
2021-09-11,0.4051416673936895,3836.85,1698000.0,21.22898722430637,5.62,96.32
2021-09-12,0.1655415324619122,3836.85,1698000.0,20.134245194957852,11.77,152.3
2021-09-13,0.9153697021264532,3836.85,1687000.0,19.37,8.37,209.02
2021-09-14,0.7349971838732549,3835.27,1678000.0,19.46,2.44,135.76
2021-09-15,2.1622464013165708,3830.83,1686000.0,18.18,9.33,106.93
2021-09-16,0.4268949919576014,3825.36,1694000.0,18.69,6.98,44.76
2021-09-17,0.266595732411972,3818.16,1685000.0,20.81,12.96,83.45
2021-09-18,0.6499622502902311,3828.18,1685000.0,23.200203764900387,11.88,63.85
2021-09-19,0.8160752498056991,3828.18,1685000.0,25.057386708429053,13.27,91.65
2021-09-20,0.5836566954458597,3828.18,1660000.0,25.71,17.23,159.31
2021-09-21,0.0817772977290011,3851.22,1665000.0,24.36,19.0,196.08
2021-09-22,0.814779086530592,3843.77,1675000.0,20.87,3.36,98.64
2021-09-23,3.0632305837460736,3834.66,1720000.0,18.63,15.87,79.1
2021-09-24,1.9483666078130344,3835.67,1750000.0,17.75,10.68,86.86
2021-09-25,0.4239299310693918,3844.88,1750000.0,16.555991798275134,9.91,82.85
2021-09-26,0.9470497908032376,3844.88,1750000.0,16.228340399486804,18.84,108.75
2021-09-27,1.0101545881255398,3844.88,1748000.0,18.76,17.89,243.51
2021-09-28,2.524034565031103,3837.91,1783000.0,23.25,4.92,126.3
2021-09-29,2.653216859187823,3841.94,1745000.0,22.56,22.28,104.63
2021-09-30,0.3097576044134184,3834.68,1735000.0,23.14,10.11,142.53
2021-10-01,5.050690278848659,3812.77,1805000.0,21.15,13.15,88.83
2021-10-02,2.6167655976445903,3781.35,1805000.0,21.104386285089753,5.86,100.28
2021-10-03,0.8279579310831557,3781.35,1805000.0,22.581099763267567,8.3,166.17
2021-10-04,3.618730143527562,3781.35,1776000.0,22.96,38.72,148.03
2021-10-05,4.309143406849934,3786.05,1705000.0,21.3,3.99,97.14
2021-10-06,0.8044678132867645,3796.3,1720000.0,21.0,4.02,145.53
2021-10-07,2.274277146199811,3788.03,1750000.0,19.54,8.29,100.93
2021-10-08,1.7282834688943065,3772.44,1773000.0,18.77,7.15,96.69
2021-10-09,0.3865269996295724,3765.8,1773000.0,18.943587714415184,9.95,248.61
2021-10-10,0.5180836226614973,3765.8,1773000.0,19.52463957841468,24.62,122.3
2021-10-11,2.3346152665559807,3765.8,1795000.0,20.0,11.07,85.57
2021-10-12,4.265140947110719,3765.8,1840000.0,19.85,5.0,90.52
2021-10-13,2.133793617365769,3738.48,1817000.0,18.64,5.98,111.12
2021-10-14,0.2871502332023162,3725.75,1834000.0,16.86,7.37,94.34
2021-10-15,2.8355225755125124,3755.29,1785000.0,16.3,6.52,65.19
2021-10-16,1.9725367657717612,3772.49,1785000.0,16.387423412277553,7.71,86.82
2021-10-17,0.0018049277663551,3772.49,1785000.0,16.527616936654677,29.04,238.11
2021-10-18,1.0854469518135177,3772.49,1770000.0,16.31,11.89,159.77
2021-10-19,1.3059197542898833,3772.49,1795000.0,15.7,9.88,73.95
2021-10-20,0.6344579603775157,3766.94,1805000.0,15.49,5.31,59.85
2021-10-21,1.1006592709586478,3770.58,1794000.0,15.01,4.07,69.73
2021-10-22,1.7115635476968505,3783.3,1765000.0,15.43,7.9,101.73
2021-10-23,1.1953429600440924,3780.38,1765000.0,15.499017446463464,10.78,69.32
2021-10-24,0.1858146268608063,3780.38,1765000.0,15.241171139614115,22.05,185.92
2021-10-25,2.351496782319992,3780.38,1785000.0,15.24,5.31,102.62
2021-10-26,2.703196375088915,3769.98,1830000.0,15.98,9.79,99.45
2021-10-27,3.29740461021256,3774.46,1775000.0,16.98,8.57,63.73
2021-10-28,0.6977352004635783,3761.21,1773000.0,16.53,8.7,90.49
2021-10-29,1.980753047074009,3766.1,1795000.0,16.26,6.36,77.35
2021-10-30,1.6072043035295325,3784.44,1795000.0,16.29514845146914,9.55,61.28
2021-10-31,0.7312473056545415,3784.44,1795000.0,16.397698264721082,13.25,97.73
2021-11-01,0.0361567772253144,3784.44,1835000.0,16.41,7.45,136.17
2021-11-02,0.3119378654204622,3784.44,1846000.0,16.03,4.7,110.75
2021-11-03,0.5990194023003815,3778.69,1873000.0,15.1,16.71,188.57
2021-11-04,0.3350086885282085,3837.84,1888000.0,15.44,12.35,156.8
2021-11-05,2.450686761768415,3847.4,1845000.0,16.48,16.87,211.53
2021-11-06,2.544805597087267,3881.76,1845000.0,17.019509820053134,22.61,205.66
2021-11-07,1.0565431292395673,3881.76,1845000.0,17.131614645539905,29.29,264.34
2021-11-08,1.6667645823510813,3881.76,1815000.0,17.22,39.98,363.38
2021-11-09,3.08247805245134,3874.41,1860000.0,17.78,21.42,149.84
2021-11-10,0.9270620189527352,3876.86,1847000.0,18.73,3.31,39.0
2021-11-11,3.326409364051261,3875.38,1900000.0,17.66,5.76,65.66
2021-11-12,4.0878891905835495,3875.38,1972000.0,16.29,3.7,202.74
2021-11-13,2.196230375748832,3888.53,1972000.0,15.968801397420838,4.04,79.21
2021-11-14,0.3535339642461149,3888.53,1972000.0,16.289025170854064,14.04,173.41
2021-11-15,1.1710556439595514,3888.53,1997000.0,16.49,1.95,107.9
2021-11-16,0.314748461280731,3888.53,1998000.0,16.37,2.47,112.32
2021-11-17,4.64176583464527,3898.84,2093000.0,17.11,3.39,114.88
2021-11-18,1.5816600981459594,3907.95,2052000.0,17.59,4.19,141.8
2021-11-19,1.882153992428,3943.43,2080000.0,17.91,3.69,120.37
2021-11-20,0.2412153997350226,3923.53,2080000.0,18.203802462026584,5.06,192.7
2021-11-21,1.6209560056319332,3923.53,2080000.0,18.57881968109989,4.71,87.77
2021-11-22,1.022825037929376,3923.53,2070000.0,19.17,5.44,92.12
2021-11-23,4.727615933821697,3913.26,2168000.0,19.38,7.6,98.64
2021-11-24,1.5342430435266623,3944.37,2205000.0,18.58,2.24,131.12
2021-11-25,0.1289080392787541,3969.49,2203500.0,23.356364498049754,6.74,58.34
2021-11-26,0.8707942577643106,3969.49,2202000.0,28.62,5.33,57.97
2021-11-27,1.4665516260320666,4008.13,2202000.0,27.969980423362916,7.97,44.45
2021-11-28,1.5899987337464545,4008.13,2202000.0,24.33119810815057,12.09,126.1
2021-11-29,1.1307894386381163,4008.13,2136000.0,22.96,5.31,103.8
2021-11-30,0.2569044444441959,4010.98,2110000.0,27.19,9.01,117.24
2021-12-01,0.4064611436163735,4004.54,2102000.0,31.12,13.96,108.42
2021-12-02,1.3781623831513896,3953.26,2113000.0,27.95,8.36,90.4
2021-12-03,2.7416047338025846,3945.18,2183000.0,30.67,9.09,219.57
2021-12-04,2.474026410727435,3948.33,2183000.0,32.559246118948614,15.87,169.9
2021-12-05,1.1090935672915805,3948.33,2183000.0,31.214998191415905,16.9,173.55
2021-12-06,1.0943724080535997,3948.33,2218000.0,27.18,4.31,90.05
2021-12-07,2.550229281093612,3944.0,2153000.0,21.89,9.05,121.78
2021-12-08,0.3478976188745228,3906.1,2160000.0,19.9,4.17,94.23
2021-12-09,1.814108707065004,3906.1,2123000.0,21.58,6.39,59.47
2021-12-10,3.234612403172373,3899.87,2061000.0,18.69,6.88,78.93
2021-12-11,0.7533816504862287,3887.71,2061000.0,17.02136548001605,2.18,84.96
2021-12-12,1.1930707019291074,3887.71,2061000.0,17.90051642957699,14.28,184.54
2021-12-13,1.2646555697263564,3887.71,2090000.0,20.31,1.11,214.47
2021-12-14,0.1899335803652537,3886.87,2155000.0,21.89,5.06,76.16
2021-12-15,0.105362985197695,3936.41,2153000.0,19.29,6.28,103.8
2021-12-16,0.1897333761970441,3990.27,2160000.0,20.57,2.21,152.15
2021-12-17,0.4441161999967936,4002.97,2118000.0,21.57,14.81,130.93
2021-12-18,1.8424589863055916,3999.85,2118000.0,22.47850104806004,5.4,111.46
2021-12-19,2.2541983013831657,3999.85,2118000.0,23.179871014042394,12.91,185.69
2021-12-20,0.9011239888200528,3999.85,2048000.0,22.87,2.3,118.72
2021-12-21,1.7011345826536537,4002.12,2080000.0,21.01,3.51,164.17
2021-12-22,2.2954667473039225,3996.28,2122000.0,18.63,7.95,130.79
2021-12-23,1.0113050149894764,3997.71,2103000.0,17.96,8.6,171.54
2021-12-24,0.9613751227184242,3997.09,2098000.0,17.805179866872624,4.76,98.9
2021-12-25,0.2242233489397982,3994.15,2098000.0,17.706949839239705,23.46,203.29
2021-12-26,0.0822791437550442,3994.15,2098000.0,17.665244891986934,33.26,271.9
2021-12-27,0.5434103100129577,3994.15,2069000.0,17.68,20.71,179.41
2021-12-28,0.6406737920056327,3989.41,2061000.0,17.54,8.03,113.84
2021-12-29,1.4521707334617195,4004.0,2104000.0,16.95,9.01,84.18
2021-12-30,0.0218459858869961,4023.68,2120000.0,17.33,9.0,131.66
2021-12-31,1.2089387815726966,3981.16,2097000.0,17.22,24.75,132.09
2022-01-01,1.8342635816655195,3981.16,2097000.0,17.047065287315352,20.3,169.59
2022-01-02,1.0148061216558757,3981.16,2097000.0,16.905341781381136,30.2,157.01
2022-01-03,1.6029476595401986,3981.16,2074000.0,16.6,18.8,146.6
2022-01-04,3.7143088749797535,4082.75,2149000.0,16.91,9.85,192.08
2022-01-05,4.314994510427406e-06,4084.11,2120000.0,19.73,12.07,111.08
2022-01-06,0.0215773007634084,4042.36,2125000.0,19.61,14.78,235.1
2022-01-07,2.8716213305902927,4039.31,2189000.0,18.76,29.45,57.41
2022-01-08,0.7130288836151006,4043.46,2189000.0,18.817433301917173,12.52,139.45
2022-01-09,1.1914870175876449,4043.46,2189000.0,19.303530798211536,22.17,115.26
2022-01-10,1.0215171739640796,4043.46,2160000.0,19.4,15.98,120.25
2022-01-11,0.911119768326033,4043.46,2147000.0,18.41,8.17,77.55
2022-01-12,1.5903243728102392,4011.65,2170000.0,17.62,7.55,91.97
2022-01-13,1.6114191941098592,3970.08,2135000.0,20.31,21.55,57.28
2022-01-14,1.1119384470509088,3950.4,2180000.0,19.19,9.63,73.63
2022-01-15,0.4493857983926261,3993.65,2180000.0,18.56210373120288,17.13,169.9
2022-01-16,0.65168352343201,3993.65,2180000.0,19.504975402041666,17.06,507.73
2022-01-17,0.5593483005756851,3993.65,2188000.0,21.190359371859618,4.99,174.94
2022-01-18,0.7407800891804668,3993.65,2196000.0,22.79,21.72,77.0
2022-01-19,2.003992278336036,4033.37,2215000.0,23.85,10.49,71.25
2022-01-20,0.3278019735139351,4003.95,2198000.0,25.59,14.64,72.93
2022-01-21,2.3882351980603187,3980.8,2142000.0,28.85,15.97,126.04
2022-01-22,2.051591973274978,3964.3,2142000.0,30.151670005550333,13.47,52.51
2022-01-23,0.826637512212899,3964.3,2142000.0,29.915196657750908,19.78,122.72
2022-01-24,0.7755715808772596,3964.3,2113000.0,29.9,16.32,273.48
2022-01-25,2.102657904610637,3977.51,2149000.0,31.16,18.12,190.88
2022-01-26,0.4194637022851828,3987.32,2139000.0,31.96,19.3,146.78
2022-01-27,2.909218864457904,3947.83,2105000.0,30.49,19.92,164.89
2022-01-28,1.6455120726444468,3944.04,2135000.0,27.66,13.08,129.34
2022-01-29,0.8060288206473877,3982.6,2135000.0,26.505767440176868,10.2,126.32
2022-01-30,0.6795450039391576,3982.6,2135000.0,26.21246803241873,45.88,179.99
2022-01-31,0.466186903468778,3982.6,2123000.0,24.83,32.64,184.81
2022-02-01,0.6782560973914376,3942.73,2125000.0,21.96,13.54,143.53
2022-02-02,0.8832864998508885,3923.61,2150000.0,22.09,9.16,101.01
2022-02-03,2.113192370342764,3928.05,2203000.0,24.35,14.46,93.56
2022-02-04,0.8440605952882387,3951.96,2185000.0,23.22,12.67,171.57
2022-02-05,1.1409524124780053,3962.68,2185000.0,22.58375966974241,12.67,111.26
2022-02-06,0.1336804655505439,3962.68,2185000.0,22.872145646327393,29.45,121.68
2022-02-07,1.1919027802386306,3962.68,2192000.0,22.86,13.33,97.27
2022-02-08,2.976167479709866,3963.84,2240000.0,21.44,8.01,115.82
2022-02-09,3.706318164500197,3965.41,2307000.0,19.96,18.85,83.48
2022-02-10,1.2267703262558929,3939.31,2275000.0,23.91,9.22,84.38
2022-02-11,1.4008318248265723,3917.75,2255000.0,27.36,7.53,67.68
2022-02-12,1.2992654338349108,3917.52,2255000.0,29.187843421793936,12.28,85.27
2022-02-13,0.8567733553882049,3917.52,2255000.0,29.542348138100532,17.13,155.44
2022-02-14,0.5133736477294342,3917.52,2233000.0,28.33,10.1,201.81
2022-02-15,1.7221090384227458,3938.97,2272000.0,25.7,6.26,109.46
2022-02-16,0.1586987042058839,3946.88,2290000.0,24.29,8.67,73.91
2022-02-17,0.2977669693924392,3963.72,2260000.0,28.11,17.07,107.1
2022-02-18,1.866212483492205,3953.26,2222000.0,27.75,15.04,180.25
2022-02-19,1.218256652095539,3927.25,2222000.0,26.551742262230118,13.45,139.8
2022-02-20,0.078224715356612,3927.25,2222000.0,26.247012442005435,17.03,133.87
2022-02-21,0.7356494398357285,3927.25,2227000.0,26.95877640077803,7.41,114.2
2022-02-22,1.2069072619621906,3927.25,2232000.0,28.81,8.66,180.27
2022-02-23,0.0603561028281161,3932.4,2228000.0,31.02,12.44,89.64
2022-02-24,3.7918263238092704,3913.79,2160000.0,30.32,16.99,156.68
2022-02-25,0.2920319138431287,3940.2,2160000.0,27.59,12.8,161.59
2022-02-26,0.595074830994138,3910.64,2160000.0,26.237813220452313,7.26,175.73
2022-02-27,1.6132408438084178,3910.64,2160000.0,27.08030486476579,18.63,160.39
2022-02-28,0.2375157110392321,3910.64,2127000.0,30.15,16.42,167.06
2022-03-01,1.272551637150564,3910.28,2125000.0,33.32,10.58,188.05
2022-03-02,2.9080518323519997,3901.62,2049000.0,30.74,9.02,134.88
2022-03-03,2.771840395208736,3862.95,1960000.0,30.48,12.56,204.82
2022-03-04,4.461298141618061e-06,3771.77,2008000.0,31.98,12.6,219.09
2022-03-05,0.6897899074519006,3806.11,2008000.0,34.05704619226559,6.34,212.98
2022-03-06,0.5712963151220559,3806.11,2008000.0,35.86486512736603,33.97,142.22
2022-03-07,1.861555056702395,3806.11,1998000.0,36.45,19.18,164.7
2022-03-08,3.721460880334669,3813.41,2045000.0,35.13,9.69,165.06
2022-03-09,1.550084857956242,3787.18,2003000.0,32.45,8.25,142.59
2022-03-10,2.3045022900981955,3746.43,2005000.0,30.23,18.16,150.53
2022-03-11,1.0041365192049627,3786.0,1990000.0,30.75,16.25,232.96
2022-03-12,0.4185009548471795,3827.64,1990000.0,31.763877993255477,7.55,174.06
2022-03-13,0.2011532824462266,3827.64,1990000.0,32.2327395774245,40.03,352.88
2022-03-14,2.110870302463106,3827.64,1954000.0,31.77,13.59,222.54
2022-03-15,3.403500171257818,3800.85,1912000.0,29.83,12.76,154.33
2022-03-16,2.924320703322764,3836.56,1965000.0,26.67,11.99,216.66
2022-03-17,0.5964688480054197,3826.89,1950000.0,25.67,20.08,137.82
2022-03-18,1.371136654591344,3816.43,1978000.0,23.87,5.97,171.27
2022-03-19,1.6319377849570358,3820.67,1978000.0,23.240690275617116,9.89,100.89
2022-03-20,0.8322494842874641,3820.67,1978000.0,23.560608066796252,26.59,161.71
2022-03-21,0.0238935599870601,3820.67,2014000.0,23.53,13.87,239.83
2022-03-22,0.3548462361671388,3820.67,1987000.0,22.94,11.49,137.53
2022-03-23,0.111024769925696,3765.67,2001000.0,23.57,8.37,116.56
2022-03-24,1.543132453777983,3756.64,1980000.0,21.67,13.47,128.23
2022-03-25,4.507550046000308e-06,3798.9,1984000.0,20.81,5.99,209.01
2022-03-26,0.7290187894430307,3785.66,1984000.0,20.538777758754335,14.08,204.08
2022-03-27,1.4880411820084838,3785.66,1984000.0,20.220442729359544,23.65,396.7
2022-03-28,1.1288066672869548,3785.66,1925000.0,19.63,20.96,322.1
2022-03-29,0.5345741957576868,3785.7,1920000.0,18.9,9.49,193.93
2022-03-30,2.8112924429807733,3765.96,1967000.0,19.33,5.5,105.19
2022-03-31,2.0301868504109506,3748.15,2012000.0,20.56,10.27,81.85
2022-04-01,0.8795131452827345,3756.03,2015000.0,19.63,16.25,114.29
2022-04-02,0.3325546632705822,3774.79,2015000.0,18.217994425269893,18.4,160.34
2022-04-03,0.2000960296526731,3774.79,2015000.0,17.599684500354456,18.51,65.82
2022-04-04,0.4259623123870836,3774.79,2007000.0,18.57,19.6,115.67
2022-04-05,0.303096140243493,3706.95,2032000.0,21.03,13.9,126.89
2022-04-06,1.6125866985217694,3723.79,2010000.0,22.1,17.58,168.21
2022-04-07,0.6391206328323606,3746.51,2008000.0,21.55,9.72,171.04
2022-04-08,2.402911593880521,3771.83,2044000.0,21.16,6.04,124.74
2022-04-09,1.765903978991118,3777.41,2044000.0,21.83065523353278,5.75,92.39
2022-04-10,0.5326164652058902,3777.41,2044000.0,23.133836119802407,19.16,324.04
2022-04-11,0.1841864760341034,3777.41,2072000.0,24.37,28.75,241.25
2022-04-12,1.276070059021446,3744.16,2060000.0,24.26,10.68,103.12
2022-04-13,3.728765121513025,3736.7,1978000.0,21.82,7.05,90.43
2022-04-14,0.6463858457997627,3737.32,1968000.0,22.7,9.57,142.29
2022-04-15,0.2699262897698012,3737.32,1968000.0,23.59171834318822,5.49,98.36
2022-04-16,0.1255230680369861,3737.32,1968000.0,23.520888191752437,12.25,85.21
2022-04-17,0.0552003252870385,3737.32,1968000.0,22.90711394444044,16.29,105.38
2022-04-18,0.2731874451176945,3737.32,1974000.0,22.17,10.83,93.03
2022-04-19,0.9204240532698996,3731.31,1970000.0,21.37,5.36,276.08
2022-04-20,1.020070048802279,3755.85,1958000.0,20.32,7.9,95.07
2022-04-21,3.865971315609941,3758.65,2033000.0,22.68,11.79,89.05
2022-04-22,0.3513398431844765,3759.54,2070000.0,28.21,13.56,148.56
2022-04-23,1.6832004007432797,3819.07,2070000.0,28.200457452111223,5.8,112.1
2022-04-24,1.138589137583749,3819.07,2070000.0,25.606075381954792,10.67,131.87
2022-04-25,0.0795521072287003,3819.07,2060000.0,27.02,9.43,126.9
2022-04-26,0.158388991139543,3931.74,2070000.0,33.52,5.86,130.06
2022-04-27,2.504537659039354,3947.63,2030000.0,31.6,10.31,69.39
2022-04-28,0.8862687257845324,3967.32,2063000.0,29.99,14.1,80.21
2022-04-29,2.2493280480075946,3984.77,2090000.0,33.4,11.27,126.12
2022-04-30,0.0688719916703113,3966.27,2090000.0,35.12114153071533,41.13,281.5
2022-05-01,1.57592923041472,3966.27,2090000.0,34.31830241957024,25.88,150.39
2022-05-02,1.166766198158579,3966.27,2070000.0,32.34,13.72,99.33
2022-05-03,0.7229557424974269,4004.07,2098000.0,29.25,9.04,103.64
2022-05-04,1.2991635718538836,4016.34,2142000.0,25.42,41.2,123.78
2022-05-05,1.6208550257438912,4056.41,2121000.0,31.2,12.26,87.92
2022-05-06,3.180066892892188,4086.08,2050000.0,30.19,15.32,212.5
2022-05-07,0.9266138395121856,4053.93,2050000.0,30.69848254087288,26.75,108.42
2022-05-08,0.1855891567469863,4053.93,2050000.0,33.438786421018186,33.41,307.96
2022-05-09,1.3476360492514303,4053.93,2030000.0,34.75,20.26,97.81
2022-05-10,1.1222367107788809,4085.76,2005000.0,32.99,20.42,135.75
2022-05-11,7.603377677209096,4086.71,2143000.0,32.56,8.41,102.02
2022-05-12,2.1140493190398124,4080.32,2118000.0,31.77,14.08,144.73
2022-05-13,1.1209832470883534,4109.71,2107000.0,28.87,12.32,140.0
2022-05-14,1.22090841729523,4110.53,2107000.0,28.01852083290789,4.63,130.88
2022-05-15,2.191975525117729,4110.53,2107000.0,28.397726010750986,34.12,184.23
2022-05-16,2.469824039199831,4110.53,2170000.0,27.47,14.28,124.37
2022-05-17,0.6181035131434449,4070.25,2179000.0,26.1,9.18,101.23
2022-05-18,4.317217186520867,4033.85,2125000.0,30.96,13.71,97.83
2022-05-19,0.5042412700934659,4054.71,2125000.0,29.35,12.33,157.59
2022-05-20,1.3117205681235562,4050.88,2060000.0,29.43,25.71,185.12
2022-05-21,0.5107241248649165,3989.84,2060000.0,29.2233974920775,14.7,157.27
2022-05-22,0.4965022101225798,3989.84,2060000.0,28.440659090750653,18.7,247.4
2022-05-23,0.0321172890525787,3989.84,2065000.0,28.48,35.91,135.77
2022-05-24,0.978116787350337,3950.35,2047000.0,29.45,19.02,135.79
2022-05-25,1.5788579655568675,3971.28,2055000.0,28.37,13.62,100.89
2022-05-26,4.3058606848303285,3959.05,2123000.0,27.5,11.32,132.56
2022-05-27,1.2498792246936614,3930.89,2155000.0,25.72,14.18,145.02
2022-05-28,0.593642980901695,3912.34,2155000.0,25.301767788732192,12.49,61.72
2022-05-29,0.8436468987195708,3912.34,2155000.0,25.996344846515374,19.42,79.32
2022-05-30,0.0755504466156561,3912.34,2155000.0,26.54,7.15,82.99
2022-05-31,2.1431629881748133,3912.34,2080000.0,26.19,14.32,72.9
2022-06-01,3.484525039608384,3776.52,2161000.0,25.69,8.7,161.66
2022-06-02,0.5024084254306882,3791.74,2135000.0,24.72,13.61,144.13
2022-06-03,2.486051755655526,3784.98,2110000.0,24.79,13.8,163.85
2022-06-04,0.2477794327191299,3771.63,2110000.0,25.244072123138558,6.82,88.7
2022-06-05,1.7015395786091645,3771.63,2110000.0,25.47109307933657,8.83,139.95
2022-06-06,0.2424912541891349,3771.63,2150000.0,25.07,10.69,127.27
2022-06-07,2.2994413166999683,3799.5,2105000.0,24.02,7.47,167.65
2022-06-08,0.1293103628460873,3790.88,2114000.0,23.96,5.68,110.13
2022-06-09,1.2004431402956917,3782.65,2162000.0,26.09,8.68,112.11
2022-06-10,2.4809815281905614,3833.34,2165000.0,27.75,8.39,93.65
2022-06-11,2.3719047645861573,3912.51,2165000.0,30.098600216656145,10.3,80.16
2022-06-12,0.830715713004566,3912.51,2165000.0,32.62334186834473,16.87,124.32
2022-06-13,0.7481025615513786,3912.51,2136000.0,34.02,22.01,95.37
2022-06-14,1.5989681104346904,4016.5,2165000.0,32.69,6.88,120.62
2022-06-15,0.6806481431784932,3979.3,2140000.0,29.62,12.09,140.82
2022-06-16,1.4985620863493154,3923.96,2167000.0,32.95,16.78,189.54
2022-06-17,1.871246941696146,3912.15,2135000.0,31.13,10.68,108.29
2022-06-18,1.5942236611196865,3905.05,2135000.0,29.938478042393434,26.13,143.96
2022-06-19,0.0701163803024973,3905.05,2135000.0,30.49859350764384,34.91,184.49
2022-06-20,1.2855000953305231,3905.05,2135000.0,31.03,15.62,165.42
2022-06-21,2.422389321111277,3905.05,2240000.0,30.19,25.17,140.11
2022-06-22,1.728043000095591,4026.92,2273000.0,28.95,8.57,96.97
2022-06-23,3.180328197770356,4026.52,2256000.0,29.05,9.14,96.96
2022-06-24,1.0535654960333756,4068.75,2228000.0,27.23,9.85,111.86
2022-06-25,0.2078912446736486,4129.87,2228000.0,25.891252631400913,8.03,91.56
2022-06-26,0.2787206389947095,4129.87,2228000.0,25.839642514924794,31.43,239.87
2022-06-27,1.9350323750313607,4129.87,2215000.0,26.95,10.35,140.94
2022-06-28,1.9780115167769536,4129.87,2155000.0,28.36,16.39,129.96
2022-06-29,4.709390374246563,4089.72,2255000.0,28.16,15.01,135.33
2022-06-30,0.8072477566242374,4127.47,2289000.0,28.71,11.19,158.37
2022-07-01,0.7196629032039692,4151.21,2270000.0,26.7,12.22,177.73
2022-07-02,0.7785718566588339,4198.77,2270000.0,25.922916278429902,11.11,130.95
2022-07-03,0.8194833438460164,4198.77,2270000.0,26.64141345476101,23.06,135.95
2022-07-04,0.8438044399460286,4198.77,2270000.0,27.53,15.98,309.83
2022-07-05,0.850985133251942,4198.77,2280000.0,27.54,18.9,116.59
2022-07-06,0.8404365198391831,4259.86,2302000.0,26.73,2.27,91.52
